"['Ruby', 'Delphi/ObjectPascal', 'Perl', 'C', 'Bash/Shell', 'Cobol', 'VB.NET', 'HTML', 'CoffeeScript', 'Redis', 'AmazonDynamoDB', 'MicrosoftAzure(Tables', 'CosmosDB', 'SQL', 'etc)', 'Salesforce', 'WindowsPhone', 'Django', 'Spring', 'Cordova', 'Torch/PyTorch', 'Engineeringmanager', 'Productmanager', 'Dataorbusinessanalyst', 'Student', 'Datascientistormachinelearningspecialist']"
"['Ruby', 'Delphi/ObjectPascal', 'Cobol', 'VB.NET', 'Elasticsearch', 'Django', 'Spring', 'Cordova', 'Datascientistormachinelearningspecialist']"
"['Ruby', 'Delphi/ObjectPascal', 'Assembly', 'Perl', 'Kotlin', 'C', 'Matlab', 'Bash/Shell', 'VBA', 'Objective-C', 'Cobol', 'VisualBasic6', 'Haskell', 'VB.NET', 'HTML', 'CoffeeScript', 'SQL', 'Rust', 'Julia', 'Redis', 'Elasticsearch', 'PostgreSQL', 'Neo4j', 'MongoDB', 'IBMDb2', 'AmazonDynamoDB', 'Memcached', 'WordPress', 'Predix', 'WindowsDesktoporServer', 'AppleWatchorAppleTV', 'RaspberryPi', 'ESP8266', 'Xamarin', 'Django', 'Spring', 'Cordova', 'Torch/PyTorch']"
"['Delphi/ObjectPascal', 'Assembly', 'Perl', 'Kotlin', 'C', 'Matlab', 'Cobol', 'CoffeeScript', 'Elasticsearch', 'Serverless', 'Spring', 'Engineeringmanager', 'Dataorbusinessanalyst', 'Back-enddeveloper', 'Student', 'C-suiteexecutive(CEO', 'CTO', 'etc.)', 'Datascientistormachinelearningspecialist']"
"['Ruby', 'Delphi/ObjectPascal', 'Perl', 'C', 'Matlab', 'C++', 'VB.NET', 'CoffeeScript', 'SQL', 'Elasticsearch', 'PostgreSQL', 'AppleWatchorAppleTV', 'GoogleCloudPlatform/AppEngine', 'RaspberryPi', 'Serverless', 'Linux', 'Django', 'Spring', 'Dataorbusinessanalyst', 'Student', 'Datascientistormachinelearningspecialist']"
"['Ruby', 'Delphi/ObjectPascal', 'Perl', 'Objective-C', 'Cobol', 'VisualBasic6', 'VB.NET', 'CoffeeScript', 'Redis', 'Elasticsearch', 'WordPress', 'Gamingconsole', 'Linux', 'Drupal', 'Django', 'Spring', 'Cordova', 'Engineeringmanager', 'Dataorbusinessanalyst', 'Student', 'C-suiteexecutive(CEO', 'CTO', 'etc.)', 'Datascientistormachinelearningspecialist']"
"['Torch/PyTorch', 'Engineeringmanager', 'Designer', 'Systemadministrator', 'Dataorbusinessanalyst', 'Educatororacademicresearcher', 'Student']"
"['Unnamed:0_x', 'Delphi/ObjectPascal', 'Objective-C', 'C#', 'Hack', 'Redis', 'Elasticsearch', 'PostgreSQL', 'AppleWatchorAppleTV', 'Serverless', 'Linux', 'Mobiledeveloper', 'Datascientistormachinelearningspecialist']"
"['Delphi/ObjectPascal', 'Assembly', 'Perl', 'Matlab', 'Clojure', 'HTML', 'AmazonRedshift', 'Salesforce', 'GoogleCloudPlatform/AppEngine', 'ESP8266', 'React', 'Educatororacademicresearcher', 'DevOpsspecialist']"
"['Ruby', 'Cobol', 'VB.NET', 'AmazonDynamoDB', 'AmazonRedshift', 'Linux', 'Drupal', 'Django', 'Cordova', 'Torch/PyTorch', 'Student']"
"['CoffeeScript', 'GoogleBigQuery', 'AmazonEcho', 'Datascientistormachinelearningspecialist']"
"['Erlang', 'Assembly', 'Kotlin', 'C', 'Matlab', 'Objective-C', 'R', 'GoogleHome', 'Linux', 'ESP8266', 'Dataorbusinessanalyst', 'Front-enddeveloper']"
"['Ruby', 'Delphi/ObjectPascal', 'Assembly', 'Perl', 'Kotlin', 'Matlab', 'Cobol', 'VB.NET', 'Redis', 'AmazonDynamoDB', 'SQLite', 'WordPress', 'Xamarin', 'Cordova', 'Dataorbusinessanalyst', 'Student']"
"['Ruby', 'Delphi/ObjectPascal', 'Assembly', 'Cobol', 'VB.NET', 'CoffeeScript', 'Rust', 'AmazonDynamoDB', 'MicrosoftAzure(Tables', 'CosmosDB', 'SQL', 'etc)', 'Xamarin', 'Hadoop', 'Django', 'Spring', 'Cordova', 'Dataorbusinessanalyst', 'Student', 'Databaseadministrator', 'Datascientistormachinelearningspecialist']"
"['Unnamed:0_x', 'Ruby', 'Delphi/ObjectPascal', 'CSS', 'Python', 'Perl', 'Java', 'C', 'VisualBasic6', 'Haskell', 'VB.NET', 'PostgreSQL', 'Neo4j', 'AmazonRDS/Aurora', 'Android', 'AppleWatchorAppleTV', 'Serverless', '.NETCore', 'TensorFlow', 'Django', 'Node.js', 'Dataorbusinessanalyst', 'Datascientistormachinelearningspecialist', 'HTML', 'javaScript', 'Django', 'Flask', 'Spring', 'Java EE', 'Spring Boot', 'React.js']"
"['Ruby', 'Delphi/ObjectPascal', 'C', 'Cobol', 'CoffeeScript', 'AmazonDynamoDB', 'Torch/PyTorch', 'Gameorgraphicsdeveloper', 'Dataorbusinessanalyst', 'Student']"
"['Ruby', 'Delphi/ObjectPascal', 'Python', 'Perl', 'Java', 'Cobol', 'VB.NET', 'HTML', 'CoffeeScript', 'Rust', 'Redis', 'Elasticsearch', 'PostgreSQL', 'AmazonDynamoDB', 'GoogleBigQuery', 'AmazonRedshift', 'MicrosoftAzure(Tables', 'CosmosDB', 'SQL', 'etc)', 'Salesforce', 'WordPress', 'AmazonEcho', 'GoogleHome', 'Engineeringmanager', 'Designer', 'Front-enddeveloper', 'Databaseadministrator', 'Datascientistormachinelearningspecialist', 'Git', 'REST API', 'MVC']"
"['C', 'Julia', 'Elasticsearch', 'GoogleCloudPlatform/AppEngine', 'Serverless', 'Dataorbusinessanalyst', 'Back-enddeveloper']"
"['Dataorbusinessanalyst', 'Databaseadministrator']"
"['Ruby', 'Delphi/ObjectPascal', 'C++', 'VBA', 'Objective-C', 'VisualBasic6', 'VB.NET', 'Predix', 'AmazonEcho', 'Linux', 'Drupal', 'Hadoop', 'Django', 'Spring', 'Cordova', 'Dataorbusinessanalyst', 'Datascientistormachinelearningspecialist']"
['Datascientistormachinelearningspecialist']
"['Ruby', 'Delphi/ObjectPascal', 'Perl', 'Kotlin', 'C', 'Matlab', 'Objective-C', 'PHP', 'VB.NET', 'Rust', 'AmazonDynamoDB', 'AmazonEcho', 'AppleWatchorAppleTV', 'Serverless', 'Linux', 'TensorFlow', 'QAortestdeveloper', 'Dataorbusinessanalyst', 'Student', 'Front-enddeveloper', 'Databaseadministrator', 'Datascientistormachinelearningspecialist']"
"['Torch/PyTorch', 'Student']"
"['Assembly', 'Perl', 'Kotlin', 'Matlab', 'Objective-C', 'CoffeeScript', 'Rust', 'Redis', 'AmazonDynamoDB', 'AmazonEcho', 'GoogleHome', 'Serverless', 'Drupal', 'ESP8266', 'Dataorbusinessanalyst', 'Front-enddeveloper', 'Databaseadministrator']"
"['Dataorbusinessanalyst', 'Datascientistormachinelearningspecialist']"
"['Erlang', 'Ruby', 'Delphi/ObjectPascal', 'Assembly', 'Perl', 'Kotlin', 'C', 'Matlab', 'Objective-C', 'VB.NET', 'CoffeeScript', 'Rust', 'Julia', 'Elasticsearch', 'PostgreSQL', 'AmazonDynamoDB', 'AmazonRedshift', 'WordPress', 'Gamingconsole', 'AWS', 'GoogleHome', 'Serverless', 'Xamarin', 'Django', 'Spring', 'Cordova', 'Dataorbusinessanalyst', 'Educatororacademicresearcher', 'Student']"
"['Perl', 'CoffeeScript', 'Elasticsearch', 'Serverless', 'TensorFlow', 'Spark', 'Dataorbusinessanalyst', 'Back-enddeveloper', 'C-suiteexecutive(CEO', 'CTO', 'etc.)', 'Databaseadministrator', 'Datascientistormachinelearningspecialist']"
"['Spark', 'QAortestdeveloper', 'Systemadministrator', 'Gameorgraphicsdeveloper', 'Dataorbusinessanalyst', 'Student', 'C-suiteexecutive(CEO', 'CTO', 'etc.)', 'Databaseadministrator']"
"['Ruby', 'Delphi/ObjectPascal', 'Assembly', 'C', 'Go', 'Cobol', 'VB.NET', 'CoffeeScript', 'Swift', 'Rust', 'Redis', 'PostgreSQL', 'AmazonDynamoDB', 'AmazonRedshift', 'MicrosoftAzure(Tables', 'CosmosDB', 'SQL', 'etc)', 'Salesforce', 'AmazonEcho', 'Gamingconsole', 'Serverless', 'QAortestdeveloper', 'Dataorbusinessanalyst', 'Educatororacademicresearcher', 'Student', 'C-suiteexecutive(CEO', 'CTO', 'etc.)']"
"['Ruby', 'Delphi/ObjectPascal', 'Cobol', 'VB.NET', 'AmazonDynamoDB', 'MicrosoftAzure(Tables', 'CosmosDB', 'SQL', 'etc)', 'Azure', 'Django', 'Torch/PyTorch', 'Productmanager', 'Student']"
"['Assembly', 'Kotlin', 'C++', 'C#', 'Haskell', 'Elasticsearch', 'SQLServer', 'GoogleCloudStorage', 'AmazonDynamoDB', 'Cassandra', 'Oracle', 'Mainframe', '.NETCore', 'Node.js', 'React', 'Spark', 'QAortestdeveloper', 'Gameorgraphicsdeveloper', 'Dataorbusinessanalyst', 'Back-enddeveloper', 'DevOpsspecialist']"
"['Ruby', 'Delphi/ObjectPascal', 'Assembly', 'Cobol', 'VisualBasic6', 'VB.NET', 'CoffeeScript', 'SQL', 'Rust', 'Neo4j', 'MicrosoftAzure(Tables', 'CosmosDB', 'SQL', 'etc)', 'AppleWatchorAppleTV', 'Django', 'Spring', 'Cordova', 'Datascientistormachinelearningspecialist']"
"['Ruby', 'Delphi/ObjectPascal', 'Cobol', 'VB.NET', 'CoffeeScript', 'PostgreSQL', 'AmazonDynamoDB', 'AppleWatchorAppleTV', 'AWS', 'Django', 'Marketingorsalesprofessional']"
"['Assembly', 'Objective-C', 'Redis', 'AmazonEcho', 'Linux', 'Django', 'Dataorbusinessanalyst', 'Student', 'C-suiteexecutive(CEO', 'CTO', 'etc.)']"
"['Torch/PyTorch', 'Engineeringmanager', 'Mobiledeveloper', 'Dataorbusinessanalyst', 'Back-enddeveloper', 'Student', 'C-suiteexecutive(CEO', 'CTO', 'etc.)', 'Datascientistormachinelearningspecialist']"
"['QAortestdeveloper', 'Systemadministrator', 'Back-enddeveloper', 'C-suiteexecutive(CEO', 'CTO', 'etc.)']"
['Engineeringmanager']
"['Ruby', 'Delphi/ObjectPascal', 'Assembly', 'Perl', 'Ocaml', 'C', 'Matlab', 'Cobol', 'VB.NET', 'CoffeeScript', 'PostgreSQL', 'AmazonDynamoDB', 'GoogleBigQuery', 'MySQL', 'AmazonEcho', 'Hadoop', 'Django', 'Designer', 'Dataorbusinessanalyst', 'Educatororacademicresearcher', 'Student', 'Databaseadministrator', 'Datascientistormachinelearningspecialist']"
"['JavaScript', 'Clojure', 'CoffeeScript', 'Serverless', 'Spark', 'Dataorbusinessanalyst', 'Datascientistormachinelearningspecialist']"
"['Angular', 'QAortestdeveloper', 'Dataorbusinessanalyst', 'Marketingorsalesprofessional', 'Back-enddeveloper', 'C-suiteexecutive(CEO', 'CTO', 'etc.)', 'Datascientistormachinelearningspecialist', 'CSS', 'HTML']"
"['Ruby', 'Delphi/ObjectPascal', 'C', 'Cobol', 'VisualBasic6', 'VB.NET', 'CoffeeScript', 'AmazonDynamoDB', 'Salesforce', 'WordPress', 'Serverless', 'Hadoop', 'Django', 'Cordova', 'Torch/PyTorch', 'Engineeringmanager', 'QAortestdeveloper', 'Dataorbusinessanalyst', 'Student', 'C-suiteexecutive(CEO', 'CTO', 'etc.)', 'Datascientistormachinelearningspecialist']"
"['Ruby', 'Delphi/ObjectPascal', 'Perl', 'C', 'VB.NET', 'CoffeeScript', 'Elasticsearch', 'Serverless', 'QAortestdeveloper', 'Dataorbusinessanalyst', 'Datascientistormachinelearningspecialist']"
"['Perl', 'Kotlin', 'Bash/Shell', 'HTML', 'AmazonDynamoDB', 'Salesforce', 'Django', 'Engineeringmanager']"
"['Delphi/ObjectPascal', 'Objective-C', 'VisualBasic6', 'AmazonEcho', 'Linux', 'Django', 'Mobiledeveloper', 'Student', 'Databaseadministrator']"
"['Ruby', 'Delphi/ObjectPascal', 'Perl', 'Cobol', 'VisualBasic6', 'VB.NET', 'CoffeeScript', 'Julia', 'AmazonDynamoDB', 'GoogleBigQuery', 'Memcached', 'MicrosoftAzure(Tables', 'CosmosDB', 'SQL', 'etc)', 'TensorFlow', 'Spring', 'Dataorbusinessanalyst', 'Student', 'Datascientistormachinelearningspecialist']"
"['Mobiledeveloper', 'Dataorbusinessanalyst']"
"['Ruby', 'Delphi/ObjectPascal', 'Assembly', 'Perl', 'Kotlin', 'Matlab', 'F#', 'Cobol', 'VB.NET', 'Julia', 'Elasticsearch', 'AmazonDynamoDB', 'GoogleBigQuery', 'AmazonRedshift', 'SQLite', 'WordPress', 'iOS', 'AWS', 'Xamarin', 'Django', 'Spring', 'Dataorbusinessanalyst', 'Student', 'Datascientistormachinelearningspecialist']"
"['Ruby', 'Delphi/ObjectPascal', 'Perl', 'C', 'Objective-C', 'Lua', 'PHP', 'VB.NET', 'CoffeeScript', 'Redis', 'AmazonDynamoDB', 'AmazonEcho', 'Linux', 'Drupal', 'Django', 'Cordova', 'Dataorbusinessanalyst', 'Student', 'Databaseadministrator', 'Datascientistormachinelearningspecialist']"
"['Ruby', 'Delphi/ObjectPascal', 'VB.NET', 'CoffeeScript', 'SQL', 'Redis', 'PostgreSQL', 'AWS', 'Spring', 'Dataorbusinessanalyst', 'Front-enddeveloper', 'Datascientistormachinelearningspecialist']"
"['Assembly', 'C', 'Matlab', 'AmazonEcho', 'Serverless', 'Angular', 'Front-enddeveloper', 'Docker']"
"['Ruby', 'Delphi/ObjectPascal', 'Assembly', 'Python', 'Perl', 'Java', 'C', 'Bash/Shell', 'Objective-C', 'Cobol', 'VB.NET', 'PostgreSQL', 'AmazonDynamoDB', 'SQLite', 'Salesforce', 'WordPress', 'Gamingconsole', 'Linux', 'ESP8266', 'Hadoop', 'Django', 'Spring', 'Cordova', 'Engineeringmanager', 'Dataorbusinessanalyst', 'Back-enddeveloper', 'Student', 'Datascientistormachinelearningspecialist', 'Django', 'Flask', 'Spring', 'Java EE', 'Spring Boot']"
"['Ruby', 'Delphi/ObjectPascal', 'Cobol', 'VB.NET', 'HTML', 'CoffeeScript', 'AmazonDynamoDB', 'MicrosoftAzure(Tables', 'CosmosDB', 'SQL', 'etc)', 'SQLite', 'WordPress', 'Xamarin', 'Django', 'Cordova', 'Torch/PyTorch', 'Engineeringmanager', 'Dataorbusinessanalyst', 'Marketingorsalesprofessional', 'Student', 'C-suiteexecutive(CEO', 'CTO', 'etc.)', 'Datascientistormachinelearningspecialist']"
"['Ruby', 'Delphi/ObjectPascal', 'Matlab', 'Objective-C', 'Lua', 'Cobol', 'VB.NET', 'Rust', 'MongoDB', 'AmazonDynamoDB', 'MicrosoftAzure(Tables', 'CosmosDB', 'SQL', 'etc)', 'SQLite', 'Salesforce', 'WordPress', 'AppleWatchorAppleTV', 'AWS', 'Serverless', 'Drupal', 'Hadoop', 'Django', 'Spring', 'Engineeringmanager']"
"['Ruby', 'Delphi/ObjectPascal', 'Perl', 'VisualBasic6', 'VB.NET', 'HTML', 'Julia', 'Redis', 'Elasticsearch', 'AmazonDynamoDB', 'GoogleBigQuery', 'AmazonRedshift', 'AppleWatchorAppleTV', 'Django', 'Cordova', 'Student']"
"['Erlang', 'Ruby', 'Delphi/ObjectPascal', 'Assembly', 'JavaScript', 'Ocaml', 'Matlab', 'VB.NET', 'HTML', 'CoffeeScript', 'Elasticsearch', 'AmazonDynamoDB', 'SQLite', 'Designer', 'Dataorbusinessanalyst', 'Educatororacademicresearcher', 'DevOpsspecialist', 'Datascientistormachinelearningspecialist']"
"['Ruby', 'Delphi/ObjectPascal', 'Perl', 'C', 'Go', 'VB.NET', 'CoffeeScript', 'Elasticsearch', 'GoogleBigQuery', 'AmazonRedshift', 'QAortestdeveloper', 'Systemadministrator', 'Dataorbusinessanalyst', 'Back-enddeveloper', 'Student', 'C-suiteexecutive(CEO', 'CTO', 'etc.)', 'Datascientistormachinelearningspecialist']"
['DevOpsspecialist']
"['Engineeringmanager', 'Dataorbusinessanalyst', 'Datascientistormachinelearningspecialist']"
"['Assembly', 'Kotlin', 'Matlab', 'Objective-C', 'CoffeeScript', 'Elasticsearch', 'AmazonRedshift', 'AmazonEcho', 'Gamingconsole', 'GoogleHome', 'Serverless', 'Linux', 'ESP8266', 'Xamarin', 'Dataorbusinessanalyst', 'Front-enddeveloper', 'Databaseadministrator']"
"['Assembly', 'Perl', 'Kotlin', 'C', 'CoffeeScript', 'AmazonDynamoDB', 'GoogleBigQuery', 'WordPress', 'AmazonEcho', 'Gamingconsole', 'GoogleHome', 'Serverless', '.NETCore', 'Xamarin', 'Spark']"
['Educatororacademicresearcher']
"['Bash/Shell', 'HTML', 'AmazonRedshift', 'Salesforce', 'WordPress', 'Angular', 'Engineeringmanager', 'Docker']"
"['Dataorbusinessanalyst', 'Back-enddeveloper']"
"['Delphi/ObjectPascal', 'Perl', 'CoffeeScript', 'PostgreSQL', 'AmazonDynamoDB', 'TensorFlow', 'Django', 'Spring', 'Dataorbusinessanalyst']"
"['Ruby', 'Delphi/ObjectPascal', 'VB.NET', 'R', 'Julia', 'Elasticsearch', 'Salesforce', 'AppleWatchorAppleTV', 'GoogleCloudPlatform/AppEngine', 'Serverless', 'Spring']"
"['Respondent', 'Erlang', 'Assembly', 'Perl', 'Kotlin', 'Matlab', 'Front-enddeveloper']"
"['Educatororacademicresearcher', 'Student']"
"['Perl', 'AmazonRedshift', 'Salesforce', 'WordPress', 'Serverless', 'Engineeringmanager', 'Dataorbusinessanalyst']"
"['Ruby', 'Delphi/ObjectPascal', 'C', 'VisualBasic6', 'VB.NET', 'Julia', 'MariaDB', 'IBMDb2', 'SQLite', 'AWS', 'Django', 'Spring', 'Student']"
['Go']
['Engineeringmanager']
"['Ruby', 'Delphi/ObjectPascal', 'Perl', 'C', 'VB.NET', 'WordPress', 'iOS', 'Mainframe', 'RaspberryPi', 'Spring', 'Torch/PyTorch', 'Datascientistormachinelearningspecialist']"
"['Assembly', 'C', 'Rust', 'Elasticsearch', 'AmazonDynamoDB', 'Serverless', 'Xamarin', 'Back-enddeveloper']"
"['Ruby', 'Perl', 'Objective-C', 'HTML', 'CoffeeScript', 'Rust', 'PostgreSQL', 'AmazonDynamoDB', 'Salesforce', 'TensorFlow', 'Spark', 'Dataorbusinessanalyst']"
"['Perl', 'Kotlin', 'WordPress', 'Front-enddeveloper']"
"['Spark', 'QAortestdeveloper', 'Systemadministrator', 'C-suiteexecutive(CEO', 'CTO', 'etc.)', 'Databaseadministrator']"
"['Ruby', 'Delphi/ObjectPascal', 'Objective-C', 'VisualBasic6', 'PHP', 'VB.NET', 'CoffeeScript', 'Redis', 'PostgreSQL', 'Salesforce', 'Predix', 'Azure', 'Linux', 'Drupal', 'ESP8266', 'Hadoop', 'Django', 'Spring', 'Cordova', 'Datascientistormachinelearningspecialist']"
['Datascientistormachinelearningspecialist']
"['Ruby', 'Delphi/ObjectPascal', 'Objective-C', 'VB.NET', 'CoffeeScript', 'Redis', 'AmazonEcho', 'Linux', 'Cordova', 'Datascientistormachinelearningspecialist']"
"['Ruby', 'Delphi/ObjectPascal', 'Assembly', 'Java', 'C', 'VB.NET', 'Clojure', 'CoffeeScript', 'SQL', 'Elasticsearch', 'Neo4j', 'AppleWatchorAppleTV', 'GoogleCloudPlatform/AppEngine', 'Gamingconsole', 'GoogleHome', 'Serverless', 'ESP8266', 'Xamarin', 'Spring', 'Dataorbusinessanalyst', 'REST API', 'MVC']"
"['Ruby', 'Perl', 'Kotlin', 'Matlab', 'VB.NET', 'AmazonDynamoDB', 'AmazonRedshift', 'WordPress', 'Android', 'AmazonEcho', 'GoogleHome', 'Linux', 'ESP8266', 'Django', 'Cordova', 'Systemadministrator']"
