account_id,user_id
25147498,18993091
15456626,11150494
5375930,4282847
22403513,16613519
2835087,2435834
7214123,5507210
24929685,18796963
4030023,3316523
7261043,5537770
17116229,12385664
23990573,17976799
20888762,15344674
284636,2569457
13122392,9479416
10788083,7936488
24990169,18851458
25120267,18968702
17008103,12303851
115000,302164
6924297,5315813
7566275,5741710
22204859,18977070
23412793,17474178
25148842,18994306
22157768,16405245
9649016,7160726
9474703,7044446
20153413,14780215
8923026,6658749
1465191,1378268
24293805,18238338
17214477,12462860
13375073,9652165
7420697,5645211
10860902,7985810
24136829,18103616
1958310,1760720
24833990,18712849
23129416,17234705
25138139,18984703
17030634,16667371
1531645,1428714
16491921,11915478
14565204,11206537
3846263,3187706
24128357,18096288
1284792,1238100
25140571,18986948
13504396,9742957
16961595,12268616
18043355,13114945
20431858,14990603
3743401,3112669
1534635,1431001
4641946,3761534
5030334,4040743
3801106,3154738
1914566,1727416
24803657,18685847
1129885,1116234
24556011,18464560
24887769,18760146
3593997,7330592
18275443,13305346
16242067,11728128
25130212,18977550
19638555,18991453
5036711,4045275
17742906,12882782
15652376,11293523
3908927,3234803
20188300,14807111
20462627,15014900
25147395,18992998
25148598,18994086
3763598,3127764
20574220,15101852
20896963,15350938
6175125,4812272
21984211,16258765
25148660,18994142
25146057,18991797
7912561,6589573
25148280,18993802
25118940,18967538
6099776,4759182
3128881,2647199
25139579,18986033
4527402,3678827
20490557,15036724
24252178,18203057
25148388,18993897
5161187,4132818
1663225,1531116
25148591,18994079
11884122,8697002
436443,823633
24132655,18100070
24661941,18558066
924563,955594
25140337,18986735
24305460,18248287
21857542,16148711
7402394,5632400
14682358,10603440
18873398,13767430
24443351,18467054
4043324,3325401
15338143,11065874
480328,893511
2388638,2089006
18373288,13382950
451999,848184
25148581,18994070
4916468,3960291
23904234,17902018
205450,454217
4022,5921
14767556,15559400
3773810,3284878
442256,832783
2832271,2433617
9033992,6730686
25145292,18991150
16136452,11648794
19227963,14050441
4158080,3408780
991910,1008950
11356711,8326118
24430297,18412639
24428299,18353584
10473222,7720521
11175233,8201036
6718754,5179643
24690623,18583169
25145301,18991157
181075,414825
22332409,16553495
25041447,18898276
2054998,1833014
11759127,8605816
22947583,17079345
11846378,8668826
24645751,18543433
3145276,2659869
23242054,17331202
23731608,17750790
25089490,18941308
20040365,14691189
25148319,18993839
10238255,7556457
15227320,10987492
3608495,3010115
1458223,1373279
18527221,13498838
24708415,18598920
4428109,3605997
306923,617948
10119812,9041971
15989717,11539227
10048568,18002900
19155288,13992231
473813,343096
24380773,18312367
5279574,4215389
410039,781641
11462270,8414309
14471375,10453278
20545626,17877528
23755713,17771859
12843670,9290868
24280417,18227022
10213382,7539820
6010091,6550067
17265391,12502248
270609,560660
190303,430188
1673907,1539813
5470923,4350322
16482204,11908670
901385,937458
5330754,4251358
24370721,18303718
3946426,3258851
8492079,6368050
19207,44815
1023850,1033581
12348065,10524769
2381926,2083766
3788724,3145884
14417275,10414391
1019947,2824791
15432177,11133296
15788558,11959501
16645364,12029800
2118337,1882144
16721153,12086040
13562967,9784012
23783785,17796137
3840553,10582932
5364187,4274636
12244211,8936320
25143778,18989838
13494145,9735475
25148277,18993799
3300410,2776727
3569886,2980475
356157,695498
19056743,13913725
16671105,12048520
25101225,18951924
24689651,18582344
1699664,1560122
4565174,3706372
25030863,18888661
952905,1235929
189633,429082
19533841,14293020
8910149,6650713
22660504,16833657
20683211,15186292
16767127,12120527
19033079,13894746
1195851,1167608
19228406,14050808
9491021,7055824
13688267,9876827
22630348,16807823
21270936,15650477
2410217,2105483
25143893,18989936
24466537,18386818
8251905,6206246
7099076,5431429
16373691,13301694
129181,327572
18091094,13150580
5860854,4616611
2326559,2520341
17249184,12489689
23783004,17795452
23503148,17552774
24458174,18379502
1211400,1179852
25143322,18989435
25117387,18966220
15906027,12116722
7058257,5404647
4927711,3968513
23053678,17170065
2155041,1910486
16675309,12051879
23288834,17371219
24559535,18467536
450085,845226
21908217,16192979
1018818,1029771
23140184,17243781
16899347,12221167
11943303,8739330
4617097,3743213
25137500,18984114
1004406,1018531
24074393,18049941
3798120,3152459
25148420,18993927
2299059,2019797
20306032,14894283
14820859,10703239
24122923,18091762
22621166,16799924
12105505,8844454
10454840,7707288
1059597,1061499
5892745,4638820
24878138,18751690
341859,672711
22171616,16416945
23980564,17978131
10894931,11597888
25055397,18910840
24593603,18497124
2247155,1980246
7244519,5526925
1277077,1232087
2127185,1888983
273141,564559
20882878,15340166
16167148,11671875
22360951,16577483
17075979,12355605
21990618,16264082
7939624,5994194
20164295,14788625
8544071,6403121
4364878,3560981
14153903,10225193
2350314,2059363
25130986,18978244
25007232,18867040
2113621,1878364
13343742,9637252
20099256,14738087
1992274,1786037
7266724,18987875
18165069,13215820
20878577,15336874
19217944,14042325
17889452,12996287
17771858,12905198
83710,234523
13718852,9899353
21086941,15499842
6946130,5330527
25117217,18966087
19572267,14323151
20782943,15262886
4829637,3898122
2669009,2306787
24347458,18283794
25148332,18993850
24009174,17992971
25147281,18992897
22739289,16901066
2103006,1870109
6984622,5356096
7939710,5994251
12861168,9302872
13010317,9403597
15775419,11383303
538687,4427375
2381926,2083766
1919838,1731626
24985373,18847228
24995895,18856649
15428944,11130922
10193108,7525837
25002281,18862581
5598166,4435214
4957952,5009875
25148317,18993837
24802910,18685161
3536927,2954973
2737535,2359882
14446170,10435223
10229485,7550810
355653,694716
16433859,11871950
3232116,2727133
3383297,2850022
7954604,6004371
24074890,18050375
19211573,14037283
17052222,12337603
13380279,9655774
22212662,16451554
12024361,8796806
17291994,12523378
6795905,5231214
4322298,3530084
22027761,16295487
22073474,16334153
2048298,1827890
16685230,12059330
4269921,3491983
80697,228014
8889294,7012378
12603108,9165130
8700074,6510276
23088533,17199709
18839848,14642966
3302040,2777965
1000404,1015388
3159454,2671035
431507,815612
25148259,18993781
2484123,2162942
16822981,12162925
1656860,1526175
23503600,17553160
3639822,3034243
25141937,18988195
22364258,16580337
7340400,5590174
9980633,7383699
8122027,6118424
8749239,6543170
25146182,18991912
20740329,15230167
12172772,8886875
109133,289325
21807403,16105421
8346206,6269843
5537068,4394996
19403531,14189528
17176912,12432925
14979178,10813653
1192868,1165268
25139983,18986408
13946311,10070988
24254988,18205512
24470142,18390009
9425323,7010473
2258105,1988833
21615347,15941238
7195299,5494335
10627013,7826365
17370642,12584860
2808137,2414957
25148232,18993759
18765046,13683123
1714422,1571826
15540058,11211128
21215560,15603244
24511680,18429956
5684151,4494237
3886707,3217883
23617419,17651279
5097905,17329958
11438378,8384907
9305336,6909293
17988916,13073496
25115953,18964984
16352934,11810933
24436934,18361088
30996,84839
1022546,1032531
19784008,14488413
7748883,5865514
24915523,18784527
458956,859154
25147042,18992683
34565,97764
15887566,11463547
21488186,15834428
20844487,15310328
13847076,9995968
4860829,3920497
16106516,11625898
250410,527106
24377054,18309242
19229319,14051509
25143787,18989846
427988,810031
23601461,17637880
25136222,18982966
16004114,18961481
7949794,6000937
15991759,17419846
20583285,15108820
4322298,3530084
1096964,1090360
4829,7453
3276453,2758318
434594,820664
5736684,13622666
8632879,6463978
7525670,5715934
7109512,5437977
5785806,4565088
18024013,13100489
11461530,8401051
25147915,18993465
7687821,5824964
22800182,16953002
15682727,11316255
16402027,11847665
14156748,10227197
25013122,18872449
3929516,4675736
7046369,7163991
205346,454049
25077013,18930310
20253795,14854106
23391127,17455758
22888431,17934500
2208876,1951367
25138916,18985427
19251333,14069234
24554883,18463607
4983861,4008056
25148081,18993618
25124434,18972374
975856,997088
4455929,3711357
4651587,3768332
25147762,18993333
20129961,14762515
9086498,9594518
15410515,11117353
272244,563231
11274120,8268644
11103984,9996617
1930289,1739821
4924982,3966452
963975,987760
18508567,13484340
21294709,15671417
23019663,17140876
1467432,1379898
24416376,18343194
15247255,11001796
8433681,6328506
23291685,17373656
2084585,1855830
4591,6962
15763101,11374314
6295206,4891639
8894603,6640093
18060,41021
25125315,18973180
2010759,1799237
20553300,15085505
20401438,14967069
140668,347172
8549050,6406626
397712,761996
16725369,12089096
5859647,4615814
9663399,7170636
23454380,17510097
10806806,7948756
279478,2156512
10541959,7767664
23063930,17178622
5453997,4338014
19082604,13934533
25147992,18993539
974553,996255
1088829,1083923
21410604,15770918
25077002,18930306
24425925,18351519
14338351,10357161
25114143,18963406
3154478,2667171
24734646,18622183
15857884,11441807
1905059,1720101
6393502,4958753
17193540,12446868
4735364,5020055
24863972,18739331
9005207,6712221
25145440,18991274
24408839,18336616
20200844,14816591
3980253,3282320
4808550,3882729
8624483,7632922
23760524,17775991
19137725,13978378
679263,527091
319678,637562
1133182,1118780
23668798,17695886
1526413,1424739
24935104,18801773
25147922,18993473
20042401,15049877
17749689,12888144
1368470,1304351
23027329,17147344
138636,343695
9759077,7234738
18245610,13281792
24050269,18028836
19254369,16262239
20177,47961
17583287,12756594
7426741,5648974
22357215,16574267
2885492,2475520
20698613,15198255
10289157,7591384
25006694,18866560
25146890,18992548
25098294,18949256
21772432,16075369
16820593,12161166
19195643,14024411
24946290,18811589
2499453,2174991
2974505,2525857
18008,40876
21567127,15900688
24944097,18809611
15234496,10992601
9850928,7297038
24101531,18073301
1583096,1467997
3546603,2962416
5352641,4266341
4722911,3820348
1972468,1771063
11781999,10317319
21715085,16026237
8908,16241
4539573,3687849
19099877,13948384
21072234,15488249
4453464,3624549
15238555,10995528
14993180,10823512
1714833,1572151
4314293,3524613
18597872,13553405
7452492,5666770
23297514,17686452
18564101,13527461
17278596,12512712
11598215,8496274
11319243,8300010
9041491,6735579
24841169,18719152
13283128,9590053
24209085,18165853
22300219,16525542
25147403,18993006
24330933,18269790
25091596,18943169
21061718,15479968
25146055,18991795
21040871,16971802
16351387,11809808
23011085,17133621
6379413,4949373
22104575,16360496
1540233,1435084
19529175,14289373
25068049,18922149
18318571,13339848
3735148,3180395
21936597,16217731
2163153,1916866
24174446,18136046
25094191,18945539
20005104,14663341
22183765,16427053
22719919,16884568
5951061,4708150
21977247,16252888
11599013,8496821
1860909,1685510
25147247,18992866
24347458,18283794
11395000,8353724
25146786,18992457
249066,524861
25144673,18990619
1800698,1639141
1006151,1019888
5557834,4408559
24687614,18580587
24917389,18789339
21317576,18992732
10380944,8682210
8916593,6654926
3490890,2920612
11476919,8412178
25135089,18981949
25147427,18993027
18102219,13159926
24761111,18645509
24415150,18342105
23351750,17425220
5730248,4591167
15170929,10947002
19427421,14208648
2022186,1808082
25144285,18990282
25051142,18932568
9285495,6895507
3498061,6782615
3708010,3086014
3441380,2883282
6212044,4838058
399723,765281
399723,765281
25147193,18992818
7124319,5447760
13222232,9548591
24835339,18714055
30726,83898
23270618,18453555
3547025,2962726
24711004,18601215
10531661,7760805
9081082,6760912
4253413,3479713
18332467,13350665
7618549,5777189
23117797,17224733
25146099,18991834
19854485,14544263
8761651,6551439
6641242,5126877
3675466,3061666
20568876,15097627
25147740,18993311
18260690,13293578
17040105,12328216
14836592,10714510
3950799,3261292
11298162,8285036
2256613,1987673
14817817,10701173
25147302,18992920
17282962,12516111
23193599,17289583
1068225,1068167
25124073,18972052
25147738,18993309
23290378,17372553
1128108,1114872
23600265,17636856
25146171,18991903
3954137,3263317
2822833,3624489
988125,1006147
23776198,17789612
24735416,18622854
8428,15186
4309710,3521178
1299431,1249664
24518792,18432170
25147643,18993228
13235620,9557861
6500050,5031233
17363836,12579479
8050901,6069467
25147243,18992862
19006644,13873266
2303924,2023624
19864480,14552086
4926,7648
15504509,11185021
5262099,4203345
15920082,11487379
6953485,5335344
35329,100023
22200998,16441693
25070435,18924312
3141803,2657121
23999971,17985021
7213889,5507055
14828686,10708820
7182656,5485961
25147614,18993199
23216588,17309418
25127880,18975481
3681941,3066708
11331822,8309113
25115612,18964688
22445554,16649535
20416802,14978803
7721679,5847713
4933627,3986845
4056746,3334472
23234601,17324754
1038859,1045364
25128765,18976264
5524304,4386285
6285938,4885187
10734268,7899352
1950390,1754610
24694470,18586611
25145661,18991461
24658792,18785035
17630951,12795044
25134132,18981069
23911044,17907985
335278,662285
104668,279695
4512390,3668129
24308729,18251094
21850980,16143061
18146722,13199985
22460943,16662862
23015633,17186230
19144776,13984017
24074890,18050375
14620794,10559540
21732546,17408714
21886550,16174120
20376240,14947360
12941393,10273088
24951512,18816252
21196076,15587597
24849695,18726774
13889307,10027696
73371,211327
22659683,16832978
3212491,2712166
2365998,2071673
17166920,12425004
23456767,17512126
331236,655802
20292305,14883714
12941393,10273088
10850241,7978221
9238831,6862601
3300080,2776448
18772631,13689138
1235446,1199114
3274736,3493151
24463313,18384074
25147099,18992733
22806731,16958680
22723168,16887377
24973969,18836836
16956014,12264392
6475004,5043894
1489152,1396701
25134420,18981332
23161087,17261733
7690789,5827162
17961195,13052128
20688143,15190112
21857210,16148410
3353,4834
20502869,15046404
431507,815612
2418593,2112124
13881261,10021572
17446763,12647630
6975655,5825294
20014162,14670557
10890431,8006418
25093824,18945203
25086972,18939068
4488283,3650166
23990487,17976726
25141159,18987479
4728164,3824493
23325240,17402508
24306057,18248786
25146006,18991757
25104016,18954381
14894915,10755772
24662123,18558235
3329347,2798620
24301157,18244639
20092215,14732457
18869868,13764777
25121039,18969379
8789387,6569899
12815093,18991203
8392511,8086153
13345933,14549200
18244498,13280910
18439370,13432387
1202011,1172468
13571268,9789962
14570185,10523718
1991619,1785520
349280,5115219
24931399,18798452
5131367,4111447
